Score;Dart 1;Dart 2;Dart 3;Display;;
170;T20;T20;Bullseye;T20 , T20 , Bullseye;;
167;T20;T19;Bullseye;T20 , T19 , Bullseye;;
164;T20;T18;Bullseye;T20 , T18 , Bullseye;;
161;T20;T17;Bullseye;T20 , T17 , Bullseye;;
160;T20;T20;D20;T20 , T20 , D20;;
159;Da's Pech;Finish weg;;Da's Pech , Finish weg;;
158;T20;T20;D19;T20 , T20 , D19;;
157;T20;T19;D20;T20 , T19 , D20;;
156;T20;T20;D18;T20 , T20 , D18;;
155;T20;T15;Bullseye;T20 , T15 , Bullseye;;
154;T20;T18;D20;T20 , T18 , D20;;
153;T20;T19;D18;T20 , T19 , D18;;
152;T20;T20;D16;T20 , T20 , D16;;
151;T20;T17;D20;T20 , T17 , D20;;
150;T20;T18;D18;T20 , T18 , D18;;
149;T20;T19;D16;T20 , T19 , D16;;
148;T20;T16;D20;T20 , T16 , D20;;
147;T20;T17;D18;T20 , T17 , D18;;
146;T20;T18;D16;T20 , T18 , D16;;
145;T20;T15;D20;T20 , T15 , D20;;
144;T20;T20;D12;T20 , T20 , D12;;
143;T20;T17;D16;T20 , T17 , D16;;
142;T20;T14;D20;T20 , T14 , D20;;
141;T20;T15;D18;T20 , T15 , D18;;
140;T20;T16;D16;T20 , T16 , D16;;
139;T20;T13;D20;T20 , T13 , D20;;
138;T20;T14;D18;T20 , T14 , D18;;
137;T17;T18;D16;T17 , T18 , D16;;
136;T20;T20;D8;T20 , T20 , D8;;
135;T20;T15;D15;T20 , T15 , D15;;
134;T20;T14;D16;T20 , T14 , D16;;
133;T20;T19;D8;T20 , T19 , D8;;
132;T20;T20;D6;T20 , T20 , D6;;
131;T20;T13;D16;T20 , T13 , D16;;
130;T20;T18;D8;T20 , T18 , D8;;
129;T20;T19;D6;T20 , T19 , D6;;
128;T18;T14;D16;T18 , T14 , D16;;
127;T19;T18;D8;T19 , T18 , D8;;
126;T19;T19;D6;T19 , T19 , D6;;
125;Single bull;T20;D20;Single bull , T20 , D20;;
124;T20;D16;D16;T20 , D16 , D16;;
123;T19;T16;D9;T19 , T16 , D9;;
122;T18;T20;D4;T18 , T20 , D4;;
121;T20;T15;D8;T20 , T15 , D8;;
120;T20;20;D20;T20 , 20 , D20;;
119;T19;T10;D16;T19 , T10 , D16;;
118;T20;18;D20;T20 , 18 , D20;;
117;T20;17;D20;T20 , 17 , D20;;
116;T20;16;D20;T20 , 16 , D20;;
115;T20;15;D20;T20 , 15 , D20;;
114;T20;14;D20;T20 , 14 , D20;;
113;T20;13;D20;T20 , 13 , D20;;
112;T20;20;D16;T20 , 20 , D16;;
112;T20;12;D20;T20 , 12 , D20;;
111;T20;19;D16;T20 , 19 , D16;;
110;T20;18;D16;T20 , 18 , D16;;
109;T20;17;D16;T20 , 17 , D16;;
108;T20;16;D16;T20 , 16 , D16;;
107;T19;18;D16;T19 , 18 , D16;;
106;T20;14;D16;T20 , 14 , D16;;
105;T20;13;D16;T20 , 13 , D16;;
104;T18;18;D16;T18 , 18 , D16;;
103;T20;11;D16;T20 , 11 , D16;;
102;T20;10;D16;T20 , 10 , D16;;
101;T17;18;D16;T17 , 18 , D16;;
100;T20;D20;X;T20 , D20;;
99;T19;10;D16;T19 , 10 , D16;;
98;T20;D19;X;T20 , D19;;
97;T19;D20;X;T19 , D20;;
96;T20;D18;X;T20 , D18;;
95;T15;18;D16;T15 , 18 , D16;;
94;T18;D20;X;T18 , D20;;
93;T19;D18;X;T19 , D18;;
92;T20;D16;X;T20 , D16;;
91;T17;D20;X;T17 , D20;;
90;T18;D18;X;T18 , D18;;
89;T19;D16;X;T19 , D16;;
88;T16;D20;X;T16 , D20;;
87;T17;D18;X;T17 , D18;;
86;T18;D16;X;T18 , D16;;
85;T15;D20;X;T15 , D20;;
84;T20;D12;X;T20 , D12;;
83;T17;D16;X;T17 , D16;;
82;T14;D20;X;T14 , D20;;
81;T15;D18;X;T15 , D18;;
80;T16;D16;X;T16 , D16;;
79;T13;D20;X;T13 , D20;;
78;T14;D18;X;T14 , D18;;
77;T15;D16;X;T15 , D16;;
76;T20;D8;X;T20 , D8;;
75;T15;D15;X;T15 , D15;;
74;T14;D16;X;T14 , D16;;
73;T19;D8;X;T19 , D8;;
72;T20;D6;X;T20 , D6;;
71;T13;D16;X;T13 , D16;;
70;T18;D8;X;T18 , D8;;
69;T19;D6;X;T19 , D6;;
68;T16;D10;X;T16 , D10;;
67;T17;D8;X;T17 , D8;;
66;T10;D18;X;T10 , D18;;
65;T15;D10;X;T15 , D10;;
64;D16;D16;X;D16 , D16;;
63;T13;D12;X;T13 , D12;;
62;T10;D16;X;T10 , D16;;
61;T15;D8;X;T15 , D8;;
60;20;D20;of Shanghai Roy;20 , D20 - of Shanghai Roy;;
59;19;D20;X;19 , D20;;
58;18;D20;X;18 , D20;;
57;17;D20;X;17 , D20;;
56;16;D20;X;16 , D20;;
55;15;D20;X;15 , D20;;
54;14;D20;X;14 , D20;;
53;13;D20;X;13 , D20;;
52;20;D16;X;20 , D16;;
51;19;D16;X;19 , D16;;
50;18;D16;X;18 , D16;;
50;Bullseye;;;Bullseye;;
49;17;D16;X;17 , D16;;
48;16;D16;X;16 , D16;;
47;15;D16;X;15 , D16;;
46;14;D16;X;14 , D16;;
45;13;D16;X;13 , D16;;
44;12;D16;X;12 , D16;;
43;11;D16;X;11 , D16;;
42;10;D16;X;10 , D16;;
41;9;D16;X;9 , D16;;
40;D20;;;D20;;
39;7;D16;;7 , D16;;
38;D19;;;D19;;
37;5;D16;;5 , D16;;
36;D18;;;D18;;
35;3;D16;;3 , D16;;
34;D17;;;D17;;
33;1;D16;;1 , D16;;
32;D16 Duh!;;;D16 Duh!;;
31;15;D8;;15 , D8;;
30;D15;;;D15;;
29;13;D8;;13 , D8;;
28;D14;;;D14;;
27;19;D4;;19 , D4;;
26;D13;;;D13;;
25;9;D8;;9 , D8;;
24;D12;;;D12;;
23;7;D8;;7 , D8;;
22;D11;;;D11;;
21;5;D8;;5 , D8;;
20;Dubbel Roy;;;Dubbel Roy;;
19;11;D4;;11 , D4;;
18;D9;;;D9;;
17;9;D4;;9 , D4;;
16;D8;;;D8;;
15;7;D4;;7 , D4;;
14;Dubbel Danny;;;Dubbel Danny;;
13;1;D6;;1 , D6;;
12;D6;;;D6;;
11;3;D4;;3 , D4;;
10;D5;;;D5;;
9;1;D4;;1 , D4;;
8;D4;;;D4;;
7;3;D2;;3 , D2;;
6;D3;;;D3;;
5;1;D2;;1 , D2;;
4;D2;;;D2;;
3;1;D2;;1 , D2;;
2;D1;;;D1;;
